RideID,TicketNumber,PTimeStamp
100006,114777,2019-02-18 12:43:29.083000000
100006,114786,2019-02-18 12:43:22.083000000
100006,114795,2019-02-18 12:43:34.083000000
100006,114796,2019-02-18 12:43:16.083000000
100006,114799,2019-02-19 12:45:25.083000000
100006,114799,2019-02-19 12:45:35.083000000
100006,114799,2019-02-19 12:45:58.083000000
100006,114800,2019-02-19 12:45:24.083000000
100006,114800,2019-02-19 12:45:50.083000000
100006,114802,2019-02-19 12:45:44.083000000
100006,114803,2019-02-19 12:46:07.083000000
100006,114806,2019-02-19 12:45:30.083000000
100006,114806,2019-02-19 12:45:53.083000000
100006,114807,2019-02-19 12:45:38.083000000
100006,114807,2019-02-19 12:45:47.083000000
100006,114809,2019-02-20 12:47:08.083000000
100006,114809,2019-02-20 12:47:47.083000000
100006,114811,2019-02-20 12:47:22.083000000
100006,114811,2019-02-20 12:47:40.083000000
100006,114816,2019-02-20 12:47:42.083000000
100006,114816,2019-02-20 12:47:44.083000000
100006,114856,2019-02-22 12:50:07.083000000
100006,114869,2019-02-22 12:49:57.083000000
100006,114877,2019-02-22 12:50:17.083000000
100006,114899,2019-02-23 12:51:10.083000000
100006,114910,2019-02-23 12:51:51.083000000
100006,114932,2019-02-23 12:51:54.083000000
100006,114961,2019-02-23 12:51:43.083000000
100006,114963,2019-02-24 12:53:18.083000000
100006,114968,2019-02-24 12:53:20.083000000
100006,114969,2019-02-24 12:53:33.083000000
100006,114979,2019-02-24 12:53:08.083000000
100006,114986,2019-02-25 12:54:45.083000000
100006,115021,2019-02-25 12:54:41.083000000
100006,115029,2019-02-25 12:54:34.083000000
100006,115041,2019-02-26 12:55:56.083000000
100006,115055,2019-02-26 12:55:28.083000000
100006,115055,2019-02-26 12:55:33.083000000
100006,115068,2019-02-26 12:55:24.083000000
100006,115090,2019-02-27 12:57:41.083000000
100006,115091,2019-02-27 12:57:04.083000000
100006,115097,2019-02-27 12:57:16.083000000
100006,115101,2019-02-27 12:57:05.083000000
100006,115112,2019-02-27 12:57:01.083000000
100006,115116,2019-02-28 12:58:45.083000000
100006,115118,2019-02-28 12:58:38.083000000
100006,115118,2019-02-28 12:59:00.083000000
100006,115119,2019-02-28 12:58:29.083000000
100006,115120,2019-02-28 12:59:05.083000000
100006,115122,2019-02-28 12:58:52.083000000
100006,115126,2019-03-01 13:00:21.083000000
100006,115127,2019-03-01 12:59:57.083000000
100006,115127,2019-03-01 12:59:58.083000000
100006,115127,2019-03-01 13:00:03.083000000
100006,115146,2019-03-02 13:01:21.083000000
100006,115230,2019-03-03 13:02:24.083000000
100006,115245,2019-03-04 13:03:13.083000000
100006,115245,2019-03-04 13:03:16.083000000
100006,115248,2019-03-04 13:03:18.083000000
100006,115249,2019-03-04 13:03:30.083000000
100006,115250,2019-03-04 13:03:20.083000000
100006,115261,2019-03-05 13:04:27.083000000
100006,115275,2019-03-05 13:04:32.083000000
100006,115298,2019-03-06 13:05:54.083000000
100006,115314,2019-03-06 13:05:40.083000000
100006,115337,2019-03-06 13:05:31.083000000
100006,115342,2019-03-06 13:05:55.083000000
100006,115351,2019-03-07 13:06:48.083000000
100006,115374,2019-03-07 13:06:36.083000000
100006,115385,2019-03-07 13:06:35.083000000
100006,115411,2019-03-08 13:07:49.083000000
100006,115423,2019-03-08 13:07:48.083000000
100006,115426,2019-03-08 13:07:58.083000000
100006,115428,2019-03-08 13:07:54.083000000
100006,115470,2019-03-09 13:08:56.083000000
100006,115477,2019-03-09 13:09:02.083000000
100006,115514,2019-03-10 13:10:01.083000000
100006,115514,2019-03-10 13:10:23.083000000
100006,115516,2019-03-11 13:11:34.083000000
100006,115525,2019-03-11 13:11:39.083000000
100006,115525,2019-03-11 13:11:49.083000000
100006,115532,2019-03-11 13:11:51.083000000
100006,115550,2019-03-12 13:13:22.083000000
100006,115554,2019-03-12 13:12:56.083000000
100006,115560,2019-03-12 13:13:05.083000000
100006,115571,2019-03-12 13:13:07.083000000
100006,115572,2019-03-12 13:13:14.083000000
100006,115607,2019-03-13 13:15:04.083000000
100006,115612,2019-03-13 13:14:54.083000000
100006,115620,2019-03-13 13:15:03.083000000
100006,115635,2019-03-14 13:16:09.083000000
100006,115648,2019-03-14 13:16:25.083000000
100006,115649,2019-03-14 13:16:05.083000000
100006,115660,2019-03-15 13:17:46.083000000
100006,115661,2019-03-15 13:17:38.083000000
100006,115670,2019-03-15 13:17:26.083000000
100006,115690,2019-03-16 13:18:48.083000000
100006,115703,2019-03-16 13:18:42.083000000
100006,115718,2019-03-17 13:19:45.083000000
100006,115719,2019-03-17 13:20:02.083000000
100006,115723,2019-03-17 13:20:11.083000000
100006,115727,2019-03-17 13:19:41.083000000
100006,115746,2019-03-17 13:19:44.083000000
100006,115747,2019-03-17 13:20:05.083000000
100006,115753,2019-03-17 13:20:13.083000000
100006,115756,2019-03-17 13:19:55.083000000
100006,115762,2019-03-18 13:21:33.083000000
100006,115764,2019-03-18 13:21:18.083000000
100006,115788,2019-03-19 13:22:37.083000000
100006,115794,2019-03-19 13:22:44.083000000
100006,115795,2019-03-19 13:22:32.083000000
100006,115797,2019-03-19 13:22:31.083000000
100006,115800,2019-03-19 13:22:16.083000000
100006,115803,2019-03-19 13:22:12.083000000
100006,115840,2019-03-20 13:23:39.083000000
100006,115859,2019-03-20 13:23:54.083000000
100006,115866,2019-03-20 13:23:51.083000000
100006,115868,2019-03-21 13:25:08.083000000
100006,115893,2019-03-21 13:24:54.083000000
100006,115895,2019-03-21 13:24:57.083000000
100006,115899,2019-03-21 13:24:48.083000000
100006,115901,2019-03-21 13:24:36.083000000
100006,115908,2019-03-22 13:25:52.083000000
100006,115909,2019-03-22 13:25:58.083000000
100006,115919,2019-03-22 13:26:02.083000000
100006,115935,2019-03-22 13:26:01.083000000
100006,115941,2019-03-22 13:26:10.083000000
100006,115961,2019-03-22 13:25:50.083000000
100006,115966,2019-03-23 13:27:28.083000000
100006,115968,2019-03-23 13:27:06.083000000
100006,115975,2019-03-24 13:28:53.083000000
100006,115980,2019-03-24 13:28:39.083000000
100006,115981,2019-03-24 13:28:21.083000000
100006,115984,2019-03-24 13:28:43.083000000
100006,115984,2019-03-24 13:28:54.083000000
100006,115986,2019-03-24 13:29:03.083000000
100006,115988,2019-03-24 13:28:58.083000000
100006,115993,2019-03-24 13:28:41.083000000
100006,115994,2019-03-24 13:28:29.083000000
100006,115996,2019-03-24 13:29:06.083000000
100006,115997,2019-03-24 13:28:56.083000000
100006,116003,2019-03-25 13:30:10.083000000
100006,116006,2019-03-25 13:30:19.083000000
100006,116013,2019-03-25 13:30:33.083000000
100006,116016,2019-03-25 13:30:04.083000000
100006,116018,2019-03-25 13:30:11.083000000
100006,116030,2019-03-25 13:30:02.083000000
100006,116042,2019-03-26 13:31:32.083000000
100006,116051,2019-03-27 13:32:33.083000000
100006,116075,2019-03-27 13:32:42.083000000
100006,116080,2019-03-27 13:32:37.083000000
100006,116097,2019-03-27 13:32:43.083000000
100006,116110,2019-03-28 13:33:52.083000000
100006,116117,2019-03-28 13:33:34.083000000
100006,116120,2019-03-28 13:33:29.083000000
100006,116120,2019-03-28 13:33:43.083000000
100006,116124,2019-03-28 13:33:24.083000000
100006,116127,2019-03-28 13:33:50.083000000
100006,116132,2019-03-28 13:33:37.083000000
100006,116181,2019-03-29 13:34:58.083000000
100006,116198,2019-03-30 13:35:41.083000000
100006,116198,2019-03-30 13:36:01.083000000
100006,116203,2019-03-30 13:36:09.083000000
100006,116204,2019-03-30 13:35:45.083000000
100006,116206,2019-03-30 13:36:23.083000000
100006,116207,2019-03-30 13:36:00.083000000
100006,116217,2019-03-30 13:36:16.083000000
100006,116221,2019-03-30 13:36:07.083000000
100006,116223,2019-03-30 13:36:20.083000000
100006,116224,2019-03-30 13:36:02.083000000
100006,116238,2019-03-31 13:37:56.083000000
100006,116239,2019-03-31 13:37:51.083000000
100006,116246,2019-04-01 13:38:42.083000000
100006,116246,2019-04-01 13:38:56.083000000
100006,116247,2019-04-01 13:38:55.083000000
100006,116247,2019-04-01 13:39:11.083000000
100006,116248,2019-04-01 13:38:48.083000000
100006,116250,2019-04-01 13:38:43.083000000
100006,116261,2019-04-02 13:40:16.083000000
100006,116263,2019-04-02 13:39:55.083000000
100006,116295,2019-04-03 13:41:01.083000000
100006,116298,2019-04-03 13:41:12.083000000
100006,116302,2019-04-03 13:41:37.083000000
100006,116306,2019-04-03 13:41:05.083000000
100006,116309,2019-04-04 13:43:02.083000000
100006,116326,2019-04-04 13:42:44.083000000
100006,116356,2019-04-05 13:43:49.083000000
100006,116363,2019-04-05 13:43:50.083000000
100006,116364,2019-04-05 13:44:28.083000000
100006,116368,2019-04-05 13:43:42.083000000
100006,116372,2019-04-05 13:43:48.083000000
100006,116376,2019-04-05 13:43:34.083000000
100006,116398,2019-04-05 13:44:23.083000000
100006,116406,2019-04-05 13:44:11.083000000
100006,116412,2019-04-05 13:44:06.083000000
100006,116426,2019-04-06 13:45:30.083000000
100006,116436,2019-04-06 13:46:05.083000000
100006,116459,2019-04-06 13:46:02.083000000
100006,116462,2019-04-06 13:45:33.083000000
100006,116466,2019-04-06 13:46:07.083000000
100006,116481,2019-04-07 13:47:36.083000000
100006,116522,2019-04-07 13:47:14.083000000
100006,116526,2019-04-07 13:47:26.083000000
100006,116556,2019-04-08 13:48:29.083000000
100006,116557,2019-04-08 13:48:42.083000000
100006,116561,2019-04-08 13:48:25.083000000
100006,116594,2019-04-09 13:50:38.083000000
100006,116594,2019-04-09 13:50:57.083000000
100006,116598,2019-04-09 13:50:45.083000000
100006,116611,2019-04-09 13:50:25.083000000
100006,116619,2019-04-10 13:52:35.083000000
100006,116620,2019-04-10 13:51:59.083000000
100006,116620,2019-04-10 13:52:01.083000000
100006,116620,2019-04-10 13:52:18.083000000
100006,116621,2019-04-10 13:52:26.083000000
100006,116623,2019-04-10 13:51:58.083000000
100006,116629,2019-04-10 13:52:15.083000000
100006,116638,2019-04-11 13:53:45.083000000
100006,116653,2019-04-11 13:53:55.083000000
100006,116687,2019-04-12 13:54:56.083000000
100006,116697,2019-04-12 13:54:47.083000000
100006,116704,2019-04-12 13:54:39.083000000
100006,116732,2019-04-13 13:56:24.083000000
100006,116747,2019-04-13 13:56:07.083000000
100008,113113,2019-01-04 11:37:46.083000000
100008,113114,2019-01-04 11:37:27.083000000
100008,113132,2019-01-04 11:38:03.083000000
100008,113143,2019-01-04 11:37:33.083000000
100008,113161,2019-01-04 11:37:31.083000000
100008,113168,2019-01-04 11:38:00.083000000
100008,113172,2019-01-04 11:38:04.083000000
100008,113183,2019-01-05 11:39:27.083000000
100008,113186,2019-01-05 11:39:36.083000000
100008,113195,2019-01-06 11:40:46.083000000
100008,113213,2019-01-06 11:41:09.083000000
100008,113225,2019-01-06 11:41:02.083000000
100008,113243,2019-01-06 11:41:05.083000000
100008,113250,2019-01-07 11:42:28.083000000
100008,113251,2019-01-07 11:42:41.083000000
100008,113258,2019-01-07 11:42:25.083000000
100008,113258,2019-01-07 11:42:29.083000000
100008,113260,2019-01-07 11:42:19.083000000
100008,113261,2019-01-07 11:42:30.083000000
100008,113263,2019-01-07 11:42:45.083000000
100008,113302,2019-01-08 11:43:55.083000000
100008,113306,2019-01-08 11:44:00.083000000
100008,113308,2019-01-08 11:44:23.083000000
100008,113316,2019-01-08 11:44:07.083000000
100008,113334,2019-01-09 11:45:30.083000000
100008,113344,2019-01-09 11:45:46.083000000
100008,113349,2019-01-09 11:46:03.083000000
100008,113352,2019-01-09 11:45:28.083000000
100008,113361,2019-01-09 11:45:36.083000000
100008,113372,2019-01-09 11:45:34.083000000
100008,113375,2019-01-09 11:45:43.083000000
100008,113377,2019-01-10 11:46:51.083000000
100008,113377,2019-01-10 11:46:52.083000000
100008,113377,2019-01-10 11:46:56.083000000
100008,113377,2019-01-10 11:46:57.083000000
100008,113377,2019-01-10 11:46:58.083000000
100008,113377,2019-01-10 11:47:14.083000000
100008,113377,2019-01-10 11:47:24.083000000
100008,113380,2019-01-11 11:48:12.083000000
100008,113413,2019-01-11 11:48:14.083000000
100008,113415,2019-01-11 11:48:11.083000000
100008,113416,2019-01-11 11:48:29.083000000
100008,113423,2019-01-12 11:49:35.083000000
100008,113423,2019-01-12 11:49:42.083000000
100008,113425,2019-01-12 11:49:49.083000000
100008,113426,2019-01-12 11:49:33.083000000
100008,113428,2019-01-12 11:49:24.083000000
100008,113434,2019-01-12 11:49:36.083000000
100008,113435,2019-01-12 11:49:34.083000000
100008,113435,2019-01-12 11:50:00.083000000
100008,113436,2019-01-12 11:49:50.083000000
100008,113445,2019-01-13 11:51:08.083000000
100008,113459,2019-01-13 11:51:06.083000000
100008,113565,2019-01-15 11:53:17.083000000
100008,113569,2019-01-15 11:53:08.083000000
100008,113573,2019-01-15 11:53:34.083000000
100008,113582,2019-01-15 11:53:11.083000000
100008,113593,2019-01-15 11:53:51.083000000
100008,113606,2019-01-16 11:55:09.083000000
100008,113617,2019-01-16 11:54:59.083000000
100008,113627,2019-01-16 11:55:02.083000000
100008,113628,2019-01-16 11:54:56.083000000
100008,113661,2019-01-17 11:55:58.083000000
100008,113668,2019-01-17 11:56:21.083000000
100008,113677,2019-01-17 11:56:04.083000000
100008,113678,2019-01-17 11:55:48.083000000
100008,113700,2019-01-18 11:57:27.083000000
100008,113729,2019-01-18 11:57:06.083000000
100008,113738,2019-01-18 11:57:09.083000000
100008,113752,2019-01-19 11:57:59.083000000
100008,113756,2019-01-19 11:58:34.083000000
100008,113786,2019-01-20 11:59:51.083000000
100008,113789,2019-01-20 12:00:04.083000000
100008,113791,2019-01-20 11:59:52.083000000
100008,113791,2019-01-20 12:00:07.083000000
100008,113832,2019-01-21 12:01:04.083000000
100008,113835,2019-01-21 12:01:34.083000000
100008,113839,2019-01-22 12:02:52.083000000
100008,113842,2019-01-22 12:02:55.083000000
100008,113843,2019-01-22 12:02:47.083000000
100008,113844,2019-01-22 12:03:05.083000000
100008,113849,2019-01-22 12:02:45.083000000
100008,113851,2019-01-22 12:03:04.083000000
100008,113854,2019-01-23 12:04:08.083000000
100008,113873,2019-01-23 12:04:10.083000000
100008,113896,2019-01-24 12:05:40.083000000
100008,113899,2019-01-24 12:05:13.083000000
100008,113899,2019-01-24 12:05:15.083000000
100008,113899,2019-01-24 12:05:25.083000000
100008,113900,2019-01-24 12:05:07.083000000
100008,113902,2019-01-25 12:06:40.083000000
100008,113910,2019-01-25 12:06:47.083000000
100008,113925,2019-01-25 12:06:35.083000000
100008,113926,2019-01-25 12:07:08.083000000
100008,113931,2019-01-25 12:07:10.083000000
100008,113947,2019-01-26 12:08:42.083000000
100008,113949,2019-01-26 12:08:46.083000000
100008,113963,2019-01-26 12:09:02.083000000
100008,113966,2019-01-26 12:08:24.083000000
100008,113971,2019-01-26 12:08:48.083000000
100008,113985,2019-01-27 12:10:09.083000000
100008,114005,2019-01-27 12:10:15.083000000
100008,114007,2019-01-27 12:09:58.083000000
100008,114036,2019-01-27 12:10:01.083000000
100008,114040,2019-01-28 12:11:16.083000000
100008,114053,2019-01-28 12:11:47.083000000
100008,114063,2019-01-28 12:11:37.083000000
100008,114067,2019-01-28 12:11:56.083000000
100008,114072,2019-01-28 12:11:40.083000000
100008,114077,2019-01-28 12:11:17.083000000
100008,114102,2019-01-28 12:11:39.083000000
100008,114104,2019-01-28 12:11:57.083000000
100008,114104,2019-01-28 12:12:03.083000000
100008,114112,2019-01-29 12:13:49.083000000
100008,114126,2019-01-29 12:13:29.083000000
100008,114149,2019-01-29 12:13:45.083000000
100008,114216,2019-01-30 12:15:13.083000000
100008,114225,2019-01-30 12:15:31.083000000
100008,114228,2019-01-30 12:15:35.083000000
100008,114236,2019-01-30 12:15:37.083000000
100008,114241,2019-01-31 12:17:05.083000000
100008,114257,2019-01-31 12:17:03.083000000
100008,114263,2019-01-31 12:17:13.083000000
100008,114277,2019-02-01 12:18:21.083000000
100008,114282,2019-02-01 12:18:18.083000000
100008,114292,2019-02-01 12:18:01.083000000
100008,114301,2019-02-01 12:18:40.083000000
100008,114302,2019-02-01 12:18:34.083000000
100008,114311,2019-02-02 12:19:26.083000000
100008,114312,2019-02-02 12:19:54.083000000
100008,114316,2019-02-02 12:20:05.083000000
100008,114325,2019-02-02 12:20:18.083000000
100008,114331,2019-02-02 12:19:49.083000000
100008,114347,2019-02-03 12:21:59.083000000
100008,114350,2019-02-03 12:21:28.083000000
100008,114350,2019-02-03 12:21:57.083000000
100008,114371,2019-02-03 12:21:32.083000000
100008,114403,2019-02-04 12:23:25.083000000
100008,114404,2019-02-04 12:23:23.083000000
100008,114406,2019-02-04 12:22:58.083000000
100008,114406,2019-02-04 12:23:03.083000000
100008,114406,2019-02-04 12:23:07.083000000
100008,114407,2019-02-04 12:22:56.083000000
100008,114407,2019-02-04 12:23:11.083000000
100008,114410,2019-02-05 12:25:04.083000000
100008,114410,2019-02-05 12:25:18.083000000
100008,114411,2019-02-05 12:25:08.083000000
100008,114416,2019-02-05 12:24:51.083000000
100008,114417,2019-02-05 12:25:03.083000000
100008,114425,2019-02-05 12:25:00.083000000
100008,114435,2019-02-06 12:26:48.083000000
100008,114467,2019-02-06 12:26:55.083000000
100008,114469,2019-02-06 12:26:45.083000000
100008,114490,2019-02-06 12:26:13.083000000
100008,114525,2019-02-07 12:28:20.083000000
100008,114526,2019-02-07 12:28:16.083000000
100008,114554,2019-02-08 12:29:40.083000000
100008,114556,2019-02-08 12:29:28.083000000
100008,114558,2019-02-08 12:29:27.083000000
100008,114561,2019-02-08 12:29:51.083000000
100008,114565,2019-02-08 12:29:37.083000000
100008,114576,2019-02-09 12:30:51.083000000
100008,114576,2019-02-09 12:31:10.083000000
100008,114576,2019-02-09 12:31:14.083000000
100008,114576,2019-02-09 12:31:16.083000000
100008,114583,2019-02-10 12:32:21.083000000
100008,114599,2019-02-10 12:32:24.083000000
100008,114601,2019-02-10 12:32:22.083000000
100008,114606,2019-02-10 12:32:05.083000000
100008,114611,2019-02-11 12:33:01.083000000
100008,114611,2019-02-11 12:33:03.083000000
100008,114611,2019-02-11 12:33:07.083000000
100008,114611,2019-02-11 12:33:08.083000000
100008,114611,2019-02-11 12:33:10.083000000
100008,114611,2019-02-11 12:33:11.083000000
100008,114611,2019-02-11 12:33:30.083000000
100008,114611,2019-02-11 12:33:35.083000000
100008,114633,2019-02-12 12:34:54.083000000
100008,114634,2019-02-12 12:34:36.083000000
100008,114638,2019-02-12 12:35:04.083000000
100008,114640,2019-02-12 12:34:49.083000000
100008,114645,2019-02-12 12:34:59.083000000
100008,114648,2019-02-13 12:36:58.083000000
100008,114652,2019-02-13 12:36:18.083000000
100008,114655,2019-02-13 12:36:39.083000000
100008,114658,2019-02-13 12:36:32.083000000
100008,114664,2019-02-14 12:38:51.083000000
100008,114671,2019-02-14 12:38:27.083000000
100008,114672,2019-02-14 12:38:39.083000000
100008,114674,2019-02-14 12:38:06.083000000
100008,114681,2019-02-14 12:38:29.083000000
100008,114689,2019-02-15 12:40:09.083000000
