ItemName,EmployeeID,DateSold
Nachos,100017,2019-02-15 03:30:11.557000000
Nachos,100017,2019-02-15 03:30:44.557000000
Nachos,100017,2019-02-15 03:30:55.557000000
Nachos,100017,2019-02-16 03:32:16.557000000
Nachos,100017,2019-02-16 03:32:32.557000000
Nachos,100017,2019-02-17 03:34:23.557000000
Nachos,100017,2019-02-18 03:35:16.557000000
Nachos,100017,2019-02-18 03:35:52.557000000
Nachos,100017,2019-02-20 03:39:33.557000000
Nachos,100017,2019-02-20 03:39:55.557000000
Nachos,100017,2019-02-21 03:41:04.557000000
Nachos,100017,2019-02-22 03:42:15.557000000
Nachos,100017,2019-02-22 03:42:29.557000000
Nachos,100017,2019-02-23 03:43:38.557000000
Nachos,100017,2019-02-24 03:44:46.557000000
Nachos,100017,2019-02-24 03:44:50.557000000
Nachos,100017,2019-02-25 03:46:37.557000000
Nachos,100017,2019-02-25 03:46:44.557000000
Nachos,100017,2019-02-25 03:47:19.557000000
Nachos,100017,2019-02-26 03:49:01.557000000
Nachos,100017,2019-02-27 03:50:58.557000000
Nachos,100017,2019-02-27 03:51:32.557000000
Nachos,100017,2019-03-01 03:53:50.557000000
Nachos,100017,2019-03-01 03:53:56.557000000
Nachos,100017,2019-03-02 03:55:35.557000000
Nachos,100017,2019-03-03 03:56:41.557000000
Nachos,100017,2019-03-03 03:57:07.557000000
Nachos,100017,2019-03-03 03:57:14.557000000
Nachos,100017,2019-03-03 03:57:23.557000000
Nachos,100017,2019-03-04 03:58:36.557000000
Nachos,100017,2019-03-04 03:58:43.557000000
Nachos,100017,2019-03-06 04:02:12.557000000
Nachos,100017,2019-03-07 04:03:22.557000000
Nachos,100017,2019-03-08 04:05:02.557000000
Nachos,100017,2019-03-08 04:05:04.557000000
Nachos,100017,2019-03-09 04:06:26.557000000
Nachos,100017,2019-03-09 04:06:36.557000000
Nachos,100017,2019-03-09 04:06:52.557000000
Nachos,100017,2019-03-10 04:08:18.557000000
Nachos,100017,2019-03-10 04:08:19.557000000
Nachos,100017,2019-03-11 04:09:39.557000000
Nachos,100017,2019-03-12 04:11:29.557000000
Nachos,100017,2019-03-13 04:12:30.557000000
Nachos,100017,2019-03-14 04:13:53.557000000
Nachos,100017,2019-03-15 04:14:52.557000000
Nachos,100017,2019-03-15 04:15:01.557000000
Nachos,100017,2019-03-15 04:15:22.557000000
Nachos,100017,2019-03-15 04:15:40.557000000
Nachos,100017,2019-03-15 04:15:42.557000000
Nachos,100017,2019-03-16 04:17:19.557000000
Nachos,100017,2019-03-16 04:17:32.557000000
Nachos,100017,2019-03-19 04:21:15.557000000
Nachos,100017,2019-03-20 04:23:42.557000000
Nachos,100017,2019-03-21 04:25:34.557000000
Nachos,100017,2019-03-22 04:27:16.557000000
Nachos,100017,2019-03-22 04:27:23.557000000
Nachos,100017,2019-03-22 04:27:29.557000000
Nachos,100017,2019-03-24 04:30:54.557000000
Nachos,100017,2019-03-24 04:31:10.557000000
Nachos,100017,2019-03-24 04:31:17.557000000
Nachos,100017,2019-03-25 04:33:04.557000000
Nachos,100017,2019-03-25 04:33:11.557000000
Nachos,100017,2019-03-25 04:33:16.557000000
Nachos,100017,2019-03-25 04:33:23.557000000
Nachos,100017,2019-03-26 04:34:35.557000000
Nachos,100017,2019-03-26 04:35:14.557000000
Nachos,100017,2019-03-28 04:38:24.557000000
Nachos,100017,2019-03-28 04:38:25.557000000
Nachos,100017,2019-03-28 04:38:31.557000000
Nachos,100017,2019-03-28 04:39:16.557000000
Nachos,100017,2019-03-28 04:39:26.557000000
Nachos,100017,2019-03-29 04:40:58.557000000
Nachos,100017,2019-03-29 04:41:22.557000000
Nachos,100017,2019-03-30 04:42:20.557000000
Nachos,100017,2019-03-30 04:42:35.557000000
Nachos,100017,2019-03-31 04:43:22.557000000
Nachos,100017,2019-03-31 04:43:24.557000000
Nachos,100017,2019-03-31 04:43:28.557000000
Nachos,100017,2019-03-31 04:43:34.557000000
Nachos,100017,2019-03-31 04:43:45.557000000
Nachos,100017,2019-04-01 04:44:17.557000000
Nachos,100017,2019-04-01 04:44:40.557000000
Nachos,100017,2019-04-01 04:44:54.557000000
Nachos,100017,2019-04-02 04:46:52.557000000
Nachos,100017,2019-04-02 04:46:57.557000000
Nachos,100017,2019-04-05 04:51:53.557000000
Nachos,100017,2019-04-06 04:53:19.557000000
Nachos,100017,2019-04-06 04:53:20.557000000
Nachos,100017,2019-04-06 04:53:21.557000000
Nachos,100017,2019-04-06 04:53:25.557000000
Nachos,100017,2019-04-06 04:53:34.557000000
Nachos,100017,2019-04-06 04:53:45.557000000
Nachos,100017,2019-04-07 04:55:08.557000000
Nachos,100017,2019-04-08 04:56:07.557000000
Nachos,100017,2019-04-08 04:56:24.557000000
Nachos,100017,2019-04-08 04:56:34.557000000
Nachos,100017,2019-04-09 04:58:00.557000000
Nachos,100017,2019-04-09 04:58:17.557000000
Nachos,100017,2019-04-09 04:58:29.557000000
Nachos,100017,2019-04-09 04:58:45.557000000
Nachos,100017,2019-04-09 04:59:00.557000000
Nachos,100017,2019-04-11 05:02:49.557000000
Nachos,100017,2019-04-11 05:03:11.557000000
Nachos,100017,2019-04-11 05:03:28.557000000
Nachos,100017,2019-04-12 05:04:47.557000000
Nachos,100017,2019-04-13 05:06:21.557000000
Nachos,100017,2019-04-14 05:07:45.557000000
Nachos,100018,2019-01-04 02:23:02.557000000
Nachos,100018,2019-01-04 02:23:06.557000000
Nachos,100018,2019-01-04 02:23:12.557000000
Nachos,100018,2019-01-04 02:23:59.557000000
Nachos,100018,2019-01-06 02:26:57.557000000
Nachos,100018,2019-01-09 02:30:37.557000000
Nachos,100018,2019-01-10 02:32:25.557000000
Nachos,100018,2019-01-10 02:32:53.557000000
Nachos,100018,2019-01-11 02:34:56.557000000
Nachos,100018,2019-01-12 02:36:14.557000000
Nachos,100018,2019-01-12 02:36:36.557000000
Nachos,100018,2019-01-12 02:36:50.557000000
Nachos,100018,2019-01-12 02:36:54.557000000
Nachos,100018,2019-01-13 02:38:07.557000000
Nachos,100018,2019-01-13 02:38:33.557000000
Nachos,100018,2019-01-13 02:38:37.557000000
Nachos,100018,2019-01-14 02:39:27.557000000
Nachos,100018,2019-01-14 02:39:30.557000000
Nachos,100018,2019-01-14 02:39:40.557000000
Nachos,100018,2019-01-14 02:39:42.557000000
Nachos,100018,2019-01-14 02:39:47.557000000
Nachos,100018,2019-01-15 02:41:07.557000000
Nachos,100018,2019-01-15 02:41:17.557000000
Nachos,100018,2019-01-16 02:42:37.557000000
Nachos,100018,2019-01-17 02:43:24.557000000
Nachos,100018,2019-01-18 02:44:34.557000000
Nachos,100018,2019-01-18 02:44:52.557000000
Nachos,100018,2019-01-18 02:45:05.557000000
Nachos,100018,2019-01-19 02:46:04.557000000
Nachos,100018,2019-01-19 02:46:20.557000000
Nachos,100018,2019-01-20 02:47:43.557000000
Nachos,100018,2019-01-21 02:50:15.557000000
Nachos,100018,2019-01-21 02:50:24.557000000
Nachos,100018,2019-01-22 02:52:04.557000000
Nachos,100018,2019-01-23 02:54:14.557000000
Nachos,100018,2019-01-23 02:54:24.557000000
Nachos,100018,2019-01-23 02:54:32.557000000
Nachos,100018,2019-01-25 02:57:31.557000000
Nachos,100018,2019-01-25 02:57:36.557000000
Nachos,100018,2019-01-26 02:59:04.557000000
Nachos,100018,2019-01-26 02:59:08.557000000
Nachos,100018,2019-01-27 03:00:33.557000000
Nachos,100018,2019-01-28 03:01:52.557000000
Nachos,100018,2019-01-28 03:02:00.557000000
Nachos,100018,2019-01-28 03:02:22.557000000
Nachos,100018,2019-01-28 03:02:24.557000000
Nachos,100018,2019-01-29 03:03:59.557000000
Nachos,100018,2019-01-30 03:04:42.557000000
Nachos,100018,2019-01-30 03:04:50.557000000
Nachos,100018,2019-02-01 03:06:29.557000000
Nachos,100018,2019-02-01 03:06:46.557000000
Nachos,100018,2019-02-01 03:07:21.557000000
Nachos,100018,2019-02-02 03:08:19.557000000
Nachos,100018,2019-02-02 03:08:39.557000000
Nachos,100018,2019-02-02 03:09:05.557000000
Nachos,100018,2019-02-02 03:09:08.557000000
Nachos,100018,2019-02-03 03:10:45.557000000
Nachos,100018,2019-02-03 03:11:27.557000000
Nachos,100018,2019-02-04 03:13:42.557000000
Nachos,100018,2019-02-05 03:15:25.557000000
Nachos,100018,2019-02-05 03:15:28.557000000
Nachos,100018,2019-02-05 03:15:54.557000000
Nachos,100018,2019-02-06 03:17:20.557000000
Nachos,100018,2019-02-07 03:18:05.557000000
Nachos,100018,2019-02-07 03:18:20.557000000
Nachos,100018,2019-02-07 03:18:32.557000000
Nachos,100018,2019-02-07 03:19:13.557000000
Nachos,100018,2019-02-08 03:20:45.557000000
Nachos,100018,2019-02-08 03:20:50.557000000
Nachos,100018,2019-02-08 03:20:53.557000000
Nachos,100018,2019-02-08 03:21:17.557000000
Nachos,100018,2019-02-09 03:22:30.557000000
Nachos,100018,2019-02-09 03:22:55.557000000
Nachos,100018,2019-02-09 03:23:09.557000000
Nachos,100018,2019-02-10 03:24:43.557000000
Nachos,100018,2019-02-10 03:24:46.557000000
Nachos,100018,2019-02-11 03:25:27.557000000
Nachos,100018,2019-02-11 03:25:38.557000000
Nachos,100018,2019-02-11 03:25:49.557000000
Nachos,100018,2019-02-12 03:26:44.557000000
Nachos,100018,2019-02-12 03:27:09.557000000
Nachos,100018,2019-02-15 03:30:32.557000000
Nachos,100018,2019-02-15 03:30:39.557000000
Nachos,100018,2019-02-16 03:32:53.557000000
Nachos,100018,2019-02-16 03:33:03.557000000
Nachos,100018,2019-02-17 03:34:20.557000000
Nachos,100018,2019-02-18 03:35:19.557000000
Nachos,100018,2019-02-19 03:37:05.557000000
Nachos,100018,2019-02-20 03:39:45.557000000
Nachos,100018,2019-02-21 03:41:02.557000000
Nachos,100018,2019-02-21 03:41:26.557000000
Nachos,100018,2019-02-22 03:42:18.557000000
Nachos,100018,2019-02-23 03:43:11.557000000
Nachos,100018,2019-02-23 03:43:37.557000000
Nachos,100018,2019-02-23 03:43:44.557000000
Nachos,100018,2019-02-24 03:44:45.557000000
Nachos,100018,2019-02-25 03:47:00.557000000
Nachos,100018,2019-02-25 03:47:05.557000000
Nachos,100018,2019-02-25 03:47:12.557000000
Nachos,100018,2019-02-26 03:48:57.557000000
Nachos,100018,2019-02-26 03:49:15.557000000
Nachos,100018,2019-02-26 03:49:36.557000000
Nachos,100018,2019-02-27 03:50:43.557000000
Nachos,100018,2019-02-27 03:50:50.557000000
Nachos,100018,2019-02-27 03:50:51.557000000
Nachos,100018,2019-03-01 03:54:07.557000000
Nachos,100018,2019-03-01 03:54:17.557000000
Nachos,100018,2019-03-01 03:54:25.557000000
Nachos,100018,2019-03-02 03:55:43.557000000
Nachos,100018,2019-03-03 03:57:00.557000000
Nachos,100018,2019-03-03 03:57:01.557000000
Nachos,100018,2019-03-03 03:57:20.557000000
Nachos,100018,2019-03-03 03:57:21.557000000
Nachos,100018,2019-03-04 03:59:05.557000000
Nachos,100018,2019-03-04 03:59:15.557000000
Nachos,100018,2019-03-04 03:59:30.557000000
Nachos,100018,2019-03-05 04:01:00.557000000
Nachos,100018,2019-03-05 04:01:21.557000000
Nachos,100018,2019-03-07 04:03:21.557000000
Nachos,100018,2019-03-07 04:03:28.557000000
Nachos,100018,2019-03-09 04:06:12.557000000
Nachos,100018,2019-03-09 04:06:14.557000000
Nachos,100018,2019-03-09 04:06:15.557000000
Nachos,100018,2019-03-09 04:06:30.557000000
Nachos,100018,2019-03-10 04:08:09.557000000
Nachos,100018,2019-03-11 04:09:31.557000000
Nachos,100018,2019-03-11 04:09:37.557000000
Nachos,100018,2019-03-12 04:11:09.557000000
Nachos,100018,2019-03-12 04:11:17.557000000
Nachos,100018,2019-03-13 04:12:09.557000000
Nachos,100018,2019-03-13 04:12:28.557000000
Nachos,100018,2019-03-13 04:12:33.557000000
Nachos,100018,2019-03-13 04:12:36.557000000
Nachos,100018,2019-03-14 04:13:36.557000000
Nachos,100018,2019-03-16 04:17:04.557000000
Nachos,100018,2019-03-19 04:21:34.557000000
Nachos,100018,2019-03-19 04:21:48.557000000
Nachos,100018,2019-03-20 04:23:18.557000000
Nachos,100018,2019-03-21 04:24:57.557000000
Nachos,100018,2019-03-21 04:25:03.557000000
Nachos,100018,2019-03-21 04:25:23.557000000
Nachos,100018,2019-03-21 04:25:45.557000000
Nachos,100018,2019-03-23 04:29:29.557000000
Nachos,100018,2019-03-24 04:30:34.557000000
Nachos,100018,2019-03-24 04:31:08.557000000
Nachos,100018,2019-03-26 04:34:42.557000000
Nachos,100018,2019-03-27 04:36:43.557000000
Nachos,100018,2019-03-27 04:36:47.557000000
Nachos,100018,2019-03-27 04:37:08.557000000
Nachos,100018,2019-03-28 04:39:17.557000000
Nachos,100018,2019-03-28 04:39:22.557000000
Nachos,100018,2019-03-29 04:41:11.557000000
Nachos,100018,2019-03-30 04:42:04.557000000
Nachos,100018,2019-03-30 04:42:27.557000000
Nachos,100018,2019-03-31 04:43:39.557000000
Nachos,100018,2019-04-01 04:44:25.557000000
Nachos,100018,2019-04-01 04:44:44.557000000
Nachos,100018,2019-04-01 04:45:16.557000000
Nachos,100018,2019-04-04 04:49:58.557000000
Nachos,100018,2019-04-05 04:51:32.557000000
Nachos,100018,2019-04-06 04:52:57.557000000
Nachos,100018,2019-04-06 04:53:26.557000000
Nachos,100018,2019-04-08 04:56:03.557000000
Nachos,100018,2019-04-08 04:56:13.557000000
Nachos,100018,2019-04-08 04:56:26.557000000
Nachos,100018,2019-04-11 05:02:47.557000000
Nachos,100018,2019-04-12 05:04:45.557000000
Nachos,100018,2019-04-13 05:06:09.557000000
Nachos,100018,2019-04-13 05:06:13.557000000
Nachos,100018,2019-04-13 05:06:18.557000000
Nachos,100018,2019-04-14 05:07:28.557000000
Nachos,100018,2019-04-14 05:07:43.557000000
Nachos,100019,2019-01-04 02:23:13.557000000
Nachos,100019,2019-01-04 02:24:01.557000000
Nachos,100019,2019-01-04 02:24:05.557000000
Nachos,100019,2019-01-05 02:25:31.557000000
Nachos,100019,2019-01-05 02:25:42.557000000
Nachos,100019,2019-01-06 02:26:46.557000000
Nachos,100019,2019-01-06 02:26:48.557000000
Nachos,100019,2019-01-07 02:28:04.557000000
Nachos,100019,2019-01-09 02:30:35.557000000
Nachos,100019,2019-01-12 02:35:58.557000000
Nachos,100019,2019-01-12 02:36:19.557000000
Nachos,100019,2019-01-12 02:36:22.557000000
Nachos,100019,2019-01-12 02:36:42.557000000
Nachos,100019,2019-01-12 02:36:58.557000000
Nachos,100019,2019-01-14 02:39:35.557000000
Nachos,100019,2019-01-14 02:40:02.557000000
Nachos,100019,2019-01-15 02:41:26.557000000
Nachos,100019,2019-01-16 02:42:42.557000000
Nachos,100019,2019-01-18 02:44:29.557000000
Nachos,100019,2019-01-19 02:46:03.557000000
Nachos,100019,2019-01-19 02:46:36.557000000
Nachos,100019,2019-01-20 02:47:58.557000000
Nachos,100019,2019-01-20 02:48:27.557000000
Nachos,100019,2019-01-21 02:50:42.557000000
Nachos,100019,2019-01-21 02:50:50.557000000
Nachos,100019,2019-01-22 02:52:42.557000000
Nachos,100019,2019-01-23 02:53:55.557000000
Nachos,100019,2019-01-23 02:53:58.557000000
Nachos,100019,2019-01-23 02:54:39.557000000
Nachos,100019,2019-01-25 02:57:07.557000000
Nachos,100019,2019-01-25 02:57:11.557000000
Nachos,100019,2019-01-27 03:00:21.557000000
Nachos,100019,2019-01-27 03:00:47.557000000
Nachos,100019,2019-01-28 03:01:50.557000000
Nachos,100019,2019-01-28 03:02:04.557000000
Nachos,100019,2019-01-28 03:02:12.557000000
Nachos,100019,2019-01-30 03:04:56.557000000
Nachos,100019,2019-01-31 03:05:42.557000000
Nachos,100019,2019-01-31 03:05:52.557000000
Nachos,100019,2019-02-02 03:08:53.557000000
Nachos,100019,2019-02-03 03:10:35.557000000
Nachos,100019,2019-02-03 03:11:08.557000000
Nachos,100019,2019-02-03 03:11:23.557000000
Nachos,100019,2019-02-04 03:13:00.557000000
Nachos,100019,2019-02-04 03:13:02.557000000
Nachos,100019,2019-02-04 03:13:33.557000000
Nachos,100019,2019-02-04 03:13:57.557000000
Nachos,100019,2019-02-05 03:15:45.557000000
Nachos,100019,2019-02-06 03:16:53.557000000
Nachos,100019,2019-02-06 03:17:03.557000000
Nachos,100019,2019-02-06 03:17:04.557000000
Nachos,100019,2019-02-07 03:19:10.557000000
Nachos,100019,2019-02-08 03:20:43.557000000
Nachos,100019,2019-02-09 03:22:18.557000000
Nachos,100019,2019-02-09 03:22:20.557000000
Nachos,100019,2019-02-09 03:22:28.557000000
Nachos,100019,2019-02-09 03:22:40.557000000
Nachos,100019,2019-02-09 03:22:45.557000000
Nachos,100019,2019-02-10 03:24:17.557000000
Nachos,100019,2019-02-10 03:24:26.557000000
Nachos,100019,2019-02-12 03:26:56.557000000
Nachos,100019,2019-02-12 03:27:05.557000000
Nachos,100019,2019-02-14 03:29:34.557000000
Nachos,100019,2019-02-15 03:30:30.557000000
Nachos,100019,2019-02-15 03:30:38.557000000
Nachos,100019,2019-02-16 03:32:20.557000000
Nachos,100019,2019-02-16 03:32:31.557000000
Nachos,100019,2019-02-16 03:32:47.557000000
Nachos,100019,2019-02-16 03:32:54.557000000
Nachos,100019,2019-02-17 03:34:35.557000000
Nachos,100019,2019-02-17 03:34:37.557000000
Nachos,100019,2019-02-18 03:36:01.557000000
Nachos,100019,2019-02-18 03:36:03.557000000
Nachos,100019,2019-02-19 03:37:30.557000000
Nachos,100019,2019-02-19 03:37:34.557000000
Nachos,100019,2019-02-20 03:39:25.557000000
Nachos,100019,2019-02-20 03:39:29.557000000
Nachos,100019,2019-02-20 03:39:51.557000000
Nachos,100019,2019-02-20 03:39:52.557000000
Nachos,100019,2019-02-20 03:39:59.557000000
Nachos,100019,2019-02-21 03:41:10.557000000
Nachos,100019,2019-02-21 03:41:21.557000000
Nachos,100019,2019-02-22 03:42:35.557000000
Nachos,100019,2019-02-23 03:43:22.557000000
Nachos,100019,2019-02-24 03:44:33.557000000
Nachos,100019,2019-02-24 03:44:55.557000000
Nachos,100019,2019-02-25 03:46:33.557000000
Nachos,100019,2019-02-25 03:46:53.557000000
Nachos,100019,2019-02-25 03:46:57.557000000
Nachos,100019,2019-02-25 03:47:32.557000000
Nachos,100019,2019-02-26 03:48:55.557000000
Nachos,100019,2019-02-26 03:49:20.557000000
Nachos,100019,2019-02-26 03:49:38.557000000
Nachos,100019,2019-02-27 03:51:23.557000000
Nachos,100019,2019-03-02 03:55:22.557000000
Nachos,100019,2019-03-02 03:55:26.557000000
Nachos,100019,2019-03-03 03:56:52.557000000
Nachos,100019,2019-03-03 03:57:24.557000000
Nachos,100019,2019-03-04 03:58:44.557000000
Nachos,100019,2019-03-04 03:59:14.557000000
Nachos,100019,2019-03-04 03:59:19.557000000
Nachos,100019,2019-03-06 04:02:03.557000000
Nachos,100019,2019-03-06 04:02:06.557000000
Nachos,100019,2019-03-06 04:02:08.557000000
Nachos,100019,2019-03-07 04:03:19.557000000
Nachos,100019,2019-03-08 04:04:29.557000000
Nachos,100019,2019-03-08 04:04:53.557000000
Nachos,100019,2019-03-09 04:06:21.557000000
Nachos,100019,2019-03-11 04:09:44.557000000
Nachos,100019,2019-03-12 04:11:34.557000000
Nachos,100019,2019-03-13 04:12:13.557000000
Nachos,100019,2019-03-14 04:13:41.557000000
Nachos,100019,2019-03-14 04:13:44.557000000
Nachos,100019,2019-03-14 04:14:01.557000000
Nachos,100019,2019-03-15 04:15:23.557000000
Nachos,100019,2019-03-15 04:15:32.557000000
Nachos,100019,2019-03-15 04:15:37.557000000
Nachos,100019,2019-03-17 04:18:54.557000000
Nachos,100019,2019-03-19 04:21:57.557000000
Nachos,100019,2019-03-20 04:23:14.557000000
Nachos,100019,2019-03-21 04:25:10.557000000
Nachos,100019,2019-03-21 04:25:24.557000000
Nachos,100019,2019-03-22 04:27:39.557000000
Nachos,100019,2019-03-24 04:31:07.557000000
Nachos,100019,2019-03-25 04:33:08.557000000
Nachos,100019,2019-03-26 04:34:30.557000000
Nachos,100019,2019-03-26 04:34:48.557000000
Nachos,100019,2019-03-27 04:36:42.557000000
Nachos,100019,2019-03-27 04:36:58.557000000
Nachos,100019,2019-03-27 04:37:03.557000000
Nachos,100019,2019-03-27 04:37:11.557000000
Nachos,100019,2019-03-28 04:38:26.557000000
Nachos,100019,2019-03-30 04:42:22.557000000
Nachos,100019,2019-04-01 04:44:19.557000000
Nachos,100019,2019-04-02 04:46:28.557000000
Nachos,100019,2019-04-03 04:48:07.557000000
Nachos,100019,2019-04-04 04:50:16.557000000
Nachos,100019,2019-04-05 04:51:46.557000000
Nachos,100019,2019-04-05 04:51:50.557000000
Nachos,100019,2019-04-06 04:53:16.557000000
Nachos,100019,2019-04-06 04:53:32.557000000
Nachos,100019,2019-04-08 04:55:47.557000000
Nachos,100019,2019-04-09 04:58:50.557000000
Nachos,100019,2019-04-10 05:00:57.557000000
Nachos,100019,2019-04-11 05:02:46.557000000
Nachos,100019,2019-04-11 05:03:05.557000000
Nachos,100019,2019-04-12 05:05:09.557000000
Nachos,100019,2019-04-13 05:05:59.557000000
Nachos,100019,2019-04-14 05:08:00.557000000
Pizza,100016,2019-01-04 02:23:01.557000000
Pizza,100016,2019-01-04 02:23:04.557000000
Pizza,100016,2019-01-04 02:23:27.557000000
Pizza,100016,2019-01-04 02:23:33.557000000
Pizza,100016,2019-01-04 02:23:53.557000000
Pizza,100016,2019-01-04 02:23:54.557000000
Pizza,100016,2019-01-05 02:25:34.557000000
Pizza,100016,2019-01-06 02:26:44.557000000
Pizza,100016,2019-01-06 02:26:49.557000000
Pizza,100016,2019-01-09 02:30:27.557000000
Pizza,100016,2019-01-09 02:30:51.557000000
Pizza,100016,2019-01-09 02:31:05.557000000
Pizza,100016,2019-01-10 02:32:41.557000000
Pizza,100016,2019-01-11 02:34:51.557000000
Pizza,100016,2019-01-11 02:35:08.557000000
Pizza,100016,2019-01-12 02:35:55.557000000
Pizza,100016,2019-01-12 02:36:35.557000000
Pizza,100016,2019-01-13 02:38:06.557000000
Pizza,100016,2019-01-13 02:38:29.557000000
Pizza,100016,2019-01-14 02:39:38.557000000
Pizza,100016,2019-01-15 02:41:05.557000000
Pizza,100016,2019-01-15 02:41:35.557000000
Pizza,100016,2019-01-16 02:42:31.557000000
Pizza,100016,2019-01-16 02:42:49.557000000
Pizza,100016,2019-01-18 02:44:45.557000000
Pizza,100016,2019-01-18 02:44:53.557000000
Pizza,100016,2019-01-19 02:46:24.557000000
Pizza,100016,2019-01-20 02:47:29.557000000
Pizza,100016,2019-01-20 02:47:38.557000000
Pizza,100016,2019-01-20 02:48:05.557000000
Pizza,100016,2019-01-20 02:48:09.557000000
Pizza,100016,2019-01-21 02:50:14.557000000
Pizza,100016,2019-01-22 02:52:49.557000000
Pizza,100016,2019-01-23 02:54:10.557000000
Pizza,100016,2019-01-23 02:54:15.557000000
Pizza,100016,2019-01-23 02:54:20.557000000
Pizza,100016,2019-01-23 02:54:46.557000000
Pizza,100016,2019-01-24 02:56:10.557000000
Pizza,100016,2019-01-24 02:56:20.557000000
Pizza,100016,2019-01-25 02:57:10.557000000
Pizza,100016,2019-01-27 03:00:07.557000000
Pizza,100016,2019-01-27 03:00:22.557000000
Pizza,100016,2019-01-27 03:00:35.557000000
Pizza,100016,2019-01-27 03:00:43.557000000
Pizza,100016,2019-01-27 03:00:46.557000000
